mag_r,u-g,g-r,r-i,i-z,z_spec
14.108501,1.484049,0.717712,0.357265,0.291797,0.042159
17.894003,2.163347,1.510761,0.528965,0.310843,0.283778
19.124268,2.338716,1.728811,0.666517,0.397423,0.378873
20.834093,3.529898,1.295464,0.895529,0.552525,0.515942
17.672295,2.192316,1.126152,0.443928,0.336216,0.166947
19.847456,3.065626,1.874369,0.938259,0.478197,0.516530
18.030680,1.708000,1.412689,0.515995,0.311840,0.238527
17.690680,1.175156,0.732069,0.403214,0.197756,0.169271
21.046082,0.373590,1.873436,1.096092,0.624027,0.583749
20.410227,3.646492,1.421864,1.015604,0.554893,0.516232
20.858089,-0.090178,0.258173,0.372335,-0.769964,0.500090
20.134695,1.334339,1.654152,1.185530,0.490355,0.601336
20.930899,-0.023203,1.859396,1.110052,0.173113,0.625420
17.525232,1.324965,0.605677,0.336132,0.203966,0.109999
18.860783,2.130884,1.739956,0.701000,0.482140,0.372395
20.909819,1.255411,0.920877,0.869276,0.517220,0.570141
16.631969,2.093329,1.218891,0.469406,0.334002,0.180665
18.353436,0.767513,0.432606,0.256685,0.089252,0.158262
16.259457,1.870266,1.349066,0.503730,0.270750,0.208086
20.107634,0.773872,1.246082,0.721310,0.431042,0.469301
20.433035,0.520124,1.547409,0.860273,0.258142,0.496572
17.651548,2.073284,0.862360,0.431076,0.258211,0.147313
20.143101,3.867214,1.925474,0.783316,0.469017,0.470628
17.597799,1.637848,0.915472,0.521910,0.320446,0.187762
17.340515,1.297300,0.471687,0.297375,0.166224,0.056267
14.676841,1.862067,0.839252,0.411359,0.291115,0.038591
21.337601,0.161808,1.607037,1.088696,0.355919,0.608074
17.568924,1.782923,0.921486,0.446453,0.335442,0.099507
16.319582,1.824472,0.882299,0.428587,0.310711,0.087626
17.721497,1.263056,0.455320,0.301418,0.113626,0.076897
19.835299,2.239592,1.576550,1.113112,0.224308,0.550253
20.560925,2.076017,1.839781,1.347914,0.448561,0.552791
16.426613,1.731155,0.862871,0.382301,0.313112,0.091899
19.658983,0.240660,-0.178181,0.537853,-0.773678,0.095010
16.567551,1.380844,0.736984,0.366934,0.260646,0.087328
20.082659,1.867468,1.547638,0.937206,0.554014,0.495973
18.696186,2.053120,1.688160,0.760469,0.461311,0.426763
13.719867,1.371221,0.625951,0.333589,0.200930,0.025648
16.652214,1.875267,0.884598,0.386974,0.306744,0.084693
21.226458,-0.105871,0.408007,0.877810,0.432852,0.842685
18.562296,1.062399,0.304922,0.258236,0.026819,0.105490
20.558672,0.886507,1.486570,0.860348,0.389841,0.659398
17.376442,1.082779,0.482092,0.282795,0.122156,0.105298
20.600803,2.080162,1.916052,1.150013,0.532309,0.599953
16.023922,3.141007,1.295963,0.442266,0.260232,0.175846
19.294460,3.448494,1.713299,0.762377,0.273458,0.427674
20.741739,1.804644,1.456612,1.012058,0.577030,0.561231
19.355682,1.511047,1.789484,0.832857,0.448271,0.469425
20.778843,1.102388,1.731628,0.843838,0.420633,0.486047
20.216621,2.811342,1.382263,0.723825,0.140877,0.533652
20.698502,0.552052,1.561138,1.008278,0.487209,0.559040
17.954557,2.991270,1.663961,0.576494,0.358265,0.319850
15.968151,2.048107,0.909523,0.411421,0.301001,0.082117
20.392004,2.268559,1.635910,1.008808,0.466484,0.514627
18.725372,2.607887,1.570950,0.591793,0.356409,0.260019
16.820400,1.891281,0.964010,0.447292,0.305122,0.114806
20.277508,3.483299,1.620623,0.852242,0.470610,0.471006
17.313255,2.412487,1.459402,0.479366,0.359106,0.232089
20.527020,2.694364,1.282253,0.902578,0.268421,0.521973
19.791260,4.973585,1.723120,0.947037,0.357838,0.490092
14.821066,1.735444,0.892938,0.480830,0.446157,0.035534
17.352449,1.739635,0.960915,0.420570,0.346289,0.151676
19.462807,2.962387,1.840111,0.667507,0.352251,0.409535
16.761806,1.660078,0.785215,0.393389,0.275808,0.084223
21.133348,0.856234,1.671354,0.840057,0.479044,0.589312
20.633596,0.643240,1.484261,1.125469,0.525414,0.610519
17.648380,1.743500,0.903810,0.396961,0.292055,0.135633
17.319546,1.555544,1.118351,0.540916,0.422482,0.125795
19.238316,2.866529,1.730738,0.661665,0.329924,0.400405
21.333651,0.836039,1.953032,1.251535,0.514101,0.605172
17.358292,1.317980,0.796381,0.410692,0.324129,0.099150
16.841625,1.202133,0.535152,0.325125,0.181536,0.070870
18.979483,1.416008,0.651922,0.331444,0.302908,0.100193
17.530884,1.893703,1.238708,0.480896,0.375721,0.192705
21.056362,0.072596,2.099876,1.303358,0.504398,0.654027
20.002773,0.421618,1.216009,0.720663,0.513184,0.516931
20.792807,1.457741,2.121983,1.237131,0.487772,0.752876
16.811592,1.993032,0.917263,0.436474,0.373962,0.059671
13.960715,0.821175,0.227264,0.038918,-0.153919,0.000084
20.209709,0.868179,1.602514,0.917542,0.292160,0.488537
20.656517,1.380102,1.562721,0.816004,0.374334,0.482100
19.414495,3.196402,1.822382,0.657345,0.374407,0.366010
20.318249,3.254072,1.621229,0.820261,0.354492,0.500578
19.952372,1.292734,1.312035,0.757351,0.507965,0.492962
19.768730,1.007483,0.942625,0.784353,0.375891,0.638406
18.712122,2.550390,1.705994,0.629774,0.426720,0.316983
19.762402,0.971851,1.749395,0.857927,0.487377,0.477430
16.081583,1.491301,0.637131,0.363861,0.241583,0.042656
20.265461,1.582334,1.624079,1.182520,0.302485,0.661496
20.212370,1.379480,1.507505,0.835274,0.516270,0.484080
21.223999,1.360613,2.066616,1.231403,0.612429,0.643794
16.016239,1.885969,0.908802,0.395418,0.346342,0.057793
18.520884,3.113113,1.663801,0.574926,0.298706,0.383049
16.493317,2.106669,1.008308,0.403904,0.346100,0.117189
16.991280,2.422148,1.324657,0.496799,0.276619,0.221372
19.052376,0.780203,0.818548,0.366098,0.188400,0.179348
17.175732,1.562986,0.641624,0.313524,0.220589,0.014570
20.116268,2.751492,1.636034,0.957119,0.325939,0.524821
19.086739,2.273191,1.803665,0.598581,0.295918,0.406482
17.401417,1.443933,0.782028,0.430567,0.303316,0.065562
18.986326,2.781460,1.689207,0.662767,0.362875,0.406909
19.568394,1.684242,1.569958,0.962788,0.460957,0.504062
19.864849,1.049742,1.785124,0.941631,0.461884,0.494864
16.618589,1.805170,0.947021,0.434093,0.399931,0.089086
20.104782,1.830345,1.639669,0.892553,0.448530,0.532332
20.012890,1.429188,1.632032,1.105127,0.538963,0.631959
20.543795,2.853363,1.556206,0.872417,0.298618,0.481823
20.533224,1.167795,1.503752,0.927435,0.366894,0.500831
18.954659,0.870096,0.399794,0.260197,0.076958,0.117262
14.678439,0.997045,0.569260,0.206463,0.304565,0.013309
17.801849,1.964027,0.854231,0.438610,0.228796,0.097729
16.197376,1.770765,1.081335,0.443078,0.339023,0.144413
16.346279,1.850260,0.821787,0.462484,0.368939,0.046653
17.951380,2.189695,1.367260,0.497221,0.359066,0.222003
16.140162,1.952726,1.059013,0.415820,0.348244,0.142516
15.719014,1.754150,0.829345,0.391065,0.282258,0.072876
17.655966,1.334408,0.572540,0.353794,0.175091,0.079299
20.894539,-0.016544,1.403698,1.021023,0.503632,0.543116
19.083542,0.187525,1.842129,0.814043,0.450582,0.417097
16.139696,1.806881,1.019840,0.428814,0.349333,0.121334
20.756689,4.246130,1.370670,1.019951,0.406940,0.594983
16.321409,1.707392,0.847261,0.409471,0.309289,0.102237
21.299681,0.042212,1.767464,1.220619,0.342821,0.603027
17.088881,2.520073,1.367369,0.474482,0.374603,0.201654
18.124788,1.237024,1.468843,0.567085,0.362669,0.258485
20.769461,2.792713,2.005262,1.108637,0.565783,0.542254
20.660643,1.004286,1.413494,0.905468,0.450460,0.580451
19.966612,3.866573,1.671720,0.920778,0.378120,0.510875
20.638386,3.275524,1.873678,0.946062,0.398232,0.511394
17.297628,1.446155,1.055654,0.478081,0.270096,0.191439
18.027536,2.318731,1.438944,0.485729,0.358355,0.237237
17.648130,1.429134,0.563995,0.374258,0.267881,0.067973
17.339066,1.932220,1.221191,0.445301,0.319635,0.195095
17.561222,1.119991,0.450394,0.292881,0.118658,0.051283
20.651573,3.524176,1.290365,1.030857,0.456018,0.535725
17.062559,2.177725,1.151030,0.451500,0.374794,0.160178
18.807178,1.811182,1.547762,0.629881,0.239893,0.310725
18.916401,3.754917,1.729525,0.694151,0.435717,0.426839
17.591341,1.035408,0.299990,0.102516,-0.013201,0.017329
18.792515,2.532078,1.516022,0.705511,0.217497,0.407433
17.645752,1.141878,0.454750,0.387157,0.153370,0.071797
17.923531,2.555487,1.677342,0.595789,0.349617,0.317084
20.820923,0.942516,1.991215,1.011353,0.437532,0.573141
17.184666,2.084677,1.070158,0.489605,0.384382,0.114831
20.819532,-0.102482,2.601263,1.267761,0.588429,0.628187
20.575573,0.447243,1.863522,0.939240,0.572735,0.512510
20.561335,1.770411,1.000816,0.166546,0.816961,0.955074
20.440737,3.927015,1.579378,1.003481,0.559904,0.543823
17.399736,2.429939,1.409075,0.506134,0.362783,0.224255
21.159037,0.997286,0.972742,0.913006,0.292776,0.676797
20.288471,0.765022,1.856443,1.004028,0.328714,0.503402
17.747423,1.759832,0.593645,0.451609,0.142382,0.071404
16.111658,1.948948,0.936146,0.434921,0.325916,0.089488
18.734447,4.487368,1.735313,0.595568,0.356617,0.370249
18.383411,2.016188,1.176519,0.453403,0.346764,0.179376
20.391895,0.319124,1.659769,0.939175,0.380732,0.534585
17.463505,1.266375,0.660616,0.374069,0.242874,0.103786
17.450724,2.316128,1.369833,0.540668,0.365101,0.230163
20.388309,-0.045776,1.382128,0.794744,0.142262,0.625080
16.477079,2.101063,1.196384,0.497630,0.443564,0.131383
19.120186,3.145990,1.657770,0.649225,0.426126,0.292173
18.921091,1.048763,0.502127,0.319122,0.076172,0.134113
16.470798,1.876530,0.986565,0.497271,0.319199,0.115746
17.713350,2.558466,1.388721,0.488962,0.329056,0.236711
19.795881,1.893980,1.360727,0.817070,0.283998,0.466190
18.842157,1.349802,0.620472,0.311626,0.018421,0.063764
17.741123,1.249529,0.155506,0.217522,0.068430,0.052519
14.432567,1.002991,0.472444,0.216048,0.215098,0.003932
21.096012,0.811974,1.128370,1.138149,0.250906,0.585078
17.615562,1.553158,0.754513,0.375517,0.310598,0.079991
20.612097,0.017202,1.880806,1.137732,0.330996,0.620742
21.009357,2.207203,2.484117,1.162161,0.940041,0.743712
16.702057,1.398081,0.534531,0.248562,0.137693,0.048631
17.367952,2.034346,1.381506,0.522970,0.304152,0.213981
20.862785,2.504576,1.882929,1.055393,0.372219,0.493112
20.367662,4.641583,1.572391,0.973450,0.306192,0.514172
18.533545,1.826862,0.359600,0.175148,-0.177244,0.117835
16.791372,2.401005,1.075680,0.486542,0.323191,0.140643
20.499752,2.706942,2.781107,1.141188,0.416027,0.658969
17.120182,0.669704,0.095322,-0.065338,0.118349,0.019054
16.045849,1.817379,1.088165,0.443738,0.398484,0.145859
16.512070,1.135145,0.391390,0.137548,0.210104,0.031076
19.398617,1.848482,1.681889,0.686245,0.483168,0.427073
14.681357,1.368552,0.665865,0.345751,0.254698,0.032023
18.259901,0.582664,0.379791,0.305494,0.047293,0.156839
20.881001,0.423702,1.186443,0.952148,0.402994,0.516027
19.910374,1.299461,1.273727,0.916836,0.258402,0.594147
17.699263,1.549826,0.776508,0.386389,0.334503,0.140040
18.225775,0.332434,0.161175,0.162933,-0.064501,0.183329
17.578510,1.250944,0.618958,0.389189,0.169165,0.146390
17.490591,1.695114,1.269342,0.517256,0.245979,0.222096
20.376644,1.514135,1.997799,0.944351,0.346743,0.502320
20.419769,0.482092,1.708685,1.044680,0.514036,0.538994
20.430986,0.976946,1.850183,0.872610,0.349096,0.483694
16.599358,1.858519,0.911114,0.455856,0.339016,0.109577
17.739096,1.188963,0.989811,0.466501,0.276890,0.185392
17.636024,1.614908,0.837582,0.427179,0.319843,0.098641
17.958612,1.574179,1.469635,0.514654,0.328896,0.279873
19.081732,3.625723,1.745783,0.969868,0.486618,0.512260
16.778910,1.865057,0.893867,0.446466,0.329332,0.027693
20.411758,-0.242172,1.721203,1.005531,0.261747,0.531859
17.638550,1.122904,0.563026,0.381027,0.191725,0.084140
20.364180,0.654924,1.150257,0.943306,0.310392,0.651339
18.424450,0.226681,0.457891,0.058472,-0.504927,0.166793
19.120235,0.565010,1.755487,0.691553,0.385954,0.377262
20.586678,3.627691,1.198534,0.840874,0.611879,0.587097
18.676165,1.581219,1.781977,0.572710,0.381197,0.354657
17.542212,1.983418,1.102493,0.437775,0.273645,0.167976
19.038162,3.075096,1.771483,0.659578,0.450722,0.370658
20.088152,2.799799,1.753773,1.043127,0.433357,0.513203
16.633434,1.865255,1.103342,0.439880,0.383212,0.137491
16.423393,1.958269,0.959824,0.429873,0.374005,0.085020
16.997444,2.909914,1.142317,0.408941,0.353626,0.185370
16.870510,0.959221,0.463860,0.238670,0.176403,0.047409
19.706926,1.407583,1.595173,0.836481,0.494171,0.421771
20.539026,2.441528,1.691214,1.025667,0.512955,0.538249
20.712366,2.518009,1.625643,0.915113,0.369188,0.567743
18.483690,6.520346,1.635792,0.548996,0.322264,0.317047
15.965425,1.871319,0.844491,0.431759,0.299308,0.079593
16.807398,1.034996,0.503391,0.374845,0.173279,0.090962
21.021019,1.426767,1.955204,1.130028,0.485910,0.546915
17.196960,1.015551,0.400288,0.315081,0.108110,0.061315
19.068928,2.642189,1.760139,0.621954,0.324329,0.343370
19.429417,2.394035,1.652023,0.733555,0.396141,0.446135
20.312176,3.984036,1.773697,1.120888,0.374813,0.567022
17.245977,1.573402,0.759996,0.404877,0.264023,0.115697
17.561392,1.161571,0.858978,0.415924,0.298252,0.182062
21.273602,1.854561,2.102526,1.280947,0.571789,0.683639
17.667694,1.815031,1.002508,0.375820,0.358576,0.119109
15.706161,1.958944,0.982179,0.426853,0.349278,0.121893
20.938444,-0.069420,1.852819,1.073027,0.207544,0.535580
19.145794,0.892271,0.926695,0.286264,0.312382,0.281507
18.512638,0.682501,0.265999,0.248936,0.037834,0.075815
20.799824,3.131769,1.622671,1.268812,0.302010,0.581650
20.623428,0.674335,1.548437,1.253982,0.487156,0.567410
19.759697,2.730843,2.217121,0.900497,0.473030,0.543068
20.492804,2.347042,3.591368,1.192297,0.613121,0.609915
15.317274,1.201122,0.557829,0.272636,0.266156,0.023301
18.390070,1.509733,0.300228,0.090029,-0.073282,0.982647
16.028646,1.753904,0.838297,0.393895,0.323625,0.081185
20.728189,0.577179,0.985285,1.146221,0.432037,0.127114
20.203852,2.271467,0.442787,0.667824,0.000101,0.129827
20.585348,3.186052,1.563925,1.152830,0.470276,0.598929
17.570198,1.785385,0.970118,0.415527,0.280420,0.198729
19.371042,1.154325,1.047201,0.534397,0.341528,0.283567
19.717964,3.921240,1.677858,0.863607,0.490467,0.474740
19.540012,0.520527,0.155342,0.266682,-0.908140,0.152615
19.796457,3.342457,1.639101,0.786488,0.418030,0.468498
17.111559,2.231819,1.050377,0.420057,0.320734,0.123563
19.173998,1.162518,1.698105,0.681795,0.311172,0.418829
19.042850,5.021999,1.669874,0.639891,0.419590,0.375624
17.328180,1.080288,0.455490,0.355282,0.127529,0.094869
20.668127,2.108545,1.285624,0.908737,0.469275,0.655610
19.960138,1.256277,1.531673,0.503523,0.482382,0.388538
15.680198,1.825890,0.866242,0.411410,0.329426,0.064524
17.300838,1.482187,0.837530,0.456562,0.290699,0.157011
21.002707,1.729818,1.160814,1.078360,0.512506,0.676957
20.876413,2.171280,1.411438,1.047476,0.495140,0.541360
20.018990,1.648951,1.602570,1.069473,0.540377,0.556436
17.607126,0.958696,0.609316,0.332207,0.108719,0.145947
18.854273,0.998064,1.126154,0.393713,0.131289,0.369008
16.072197,1.354654,0.629644,0.374847,0.220708,0.066736
20.748903,2.205435,1.415176,0.920931,0.258575,0.553529
21.080099,0.888790,1.693325,1.132340,0.547689,0.609770
17.200485,1.438683,0.568209,0.331711,0.240871,0.068634
17.571463,1.254818,0.674196,0.370335,0.231195,0.098927
15.780305,2.055588,0.896180,0.410308,0.314435,0.058395
20.113890,-0.097471,1.899507,1.285166,0.527906,0.644090
20.133154,4.100935,1.840258,0.801783,0.428467,0.463100
17.304508,1.239773,0.423611,0.279842,0.132202,0.081595
21.242208,2.668903,1.756102,1.253797,0.420002,0.661966
18.929535,2.842217,1.765585,0.567343,0.385860,0.329070
20.524170,-1.123114,2.002409,1.205772,0.475739,0.631268
16.793388,1.264259,0.572691,0.352659,0.235807,0.072121
19.230288,4.709381,1.824631,0.731339,0.458622,0.457438
17.129721,1.173422,0.782944,0.366461,0.276281,0.141754
20.736210,0.643002,0.635141,0.260464,0.361193,0.212712
17.654377,1.706533,0.776035,0.437628,0.227901,0.088791
20.496513,0.560934,1.858755,0.934479,0.327385,0.532906
21.562395,1.867216,1.248098,1.142961,0.689278,0.659564
20.576780,3.278225,1.382061,1.057636,0.545076,0.618063
17.504959,1.911339,1.018560,0.555120,0.450541,0.077404
20.525616,0.907562,1.689564,1.093225,0.440664,0.571084
19.874512,2.656158,1.800842,0.807632,0.475702,0.488304
17.762047,1.033779,0.205896,0.233400,0.193985,0.072489
18.241302,2.143759,1.512644,0.496609,0.327581,0.276488
20.335377,2.373619,1.625584,1.106010,0.638504,0.559621
15.622146,1.452469,0.579253,0.291511,0.266299,0.032589
21.240837,2.941521,1.398800,1.171433,0.372826,0.611621
17.153852,1.220499,0.489264,0.295164,0.175362,0.083089
18.125221,2.346874,1.680677,0.528837,0.400249,0.328204
18.005703,2.206806,1.312662,0.541185,0.321419,0.196623
20.019194,2.418186,1.958092,1.163000,0.380081,0.632376
20.554979,2.324982,1.734970,0.872126,0.386942,0.500586
20.674576,-0.107161,1.769552,0.786116,0.172596,0.514923
21.021498,-0.003561,2.057915,1.032766,0.112162,0.493254
21.005671,3.517096,0.963266,0.702076,0.446972,0.542157
20.225365,0.843483,1.509451,0.740767,0.352974,0.404612
17.557236,1.134691,0.623192,0.370430,0.172758,0.137334
16.841244,1.733946,0.790571,0.355724,0.307693,0.059502
19.370724,2.936092,1.556293,0.920242,0.413261,0.485795
20.335821,1.144312,1.617630,0.867054,0.516575,0.498652
17.643206,1.889551,1.244587,0.474617,0.317671,0.197698
19.786001,4.258368,1.746567,0.916359,0.564499,0.487489
17.247581,1.438530,0.636839,0.320734,0.272486,0.043062
20.940685,1.605211,1.791609,1.258266,0.718290,0.689840
17.353518,2.044960,1.229414,0.674122,0.291182,0.205890
18.524124,1.312038,1.666582,0.670162,0.351728,0.340800
18.492064,0.819874,1.866806,0.640312,0.480356,0.369530
17.760689,1.313673,0.428415,0.327000,0.035604,0.076888
18.677767,0.697178,1.589783,0.750116,0.316141,0.369511
19.342382,0.919434,1.727608,0.683033,0.445526,0.424362
20.428823,2.949560,1.425123,0.775837,0.428762,0.547074
20.398405,1.278223,1.899147,0.794365,0.530647,0.440358
17.602938,1.153547,0.477463,0.345930,0.144932,0.104284
20.120327,0.835043,1.552301,0.912006,0.469608,0.538174
16.010275,2.022854,0.937395,0.415366,0.302269,0.080434
19.870739,1.454445,0.986811,0.676514,0.373766,0.502741
19.502125,2.414000,1.783094,0.740118,0.410475,0.447855
20.188215,3.048660,1.746246,0.793419,0.540138,0.433884
20.504501,0.941469,1.610121,0.826490,0.331753,0.473216
17.303082,2.248560,1.208633,0.444141,0.376846,0.183538
20.386293,2.886698,1.468229,0.798246,0.335161,0.521411
19.503582,4.394400,1.694384,0.779089,0.451977,0.431521
20.846416,2.614243,1.565481,0.732904,0.330986,0.466131
19.041773,2.931496,1.800280,0.647182,0.354412,0.392245
20.542740,1.759031,1.680633,0.997868,0.348015,0.525904
17.511480,0.812243,0.143612,0.081717,0.030109,0.024878
20.744875,0.302582,0.964449,0.984371,0.310869,0.632708
20.433773,1.426645,-0.024721,0.611889,-0.569819,0.059449
19.518982,3.779835,1.732094,0.833815,0.497086,0.448257
20.447611,2.763439,1.061377,0.902107,0.361250,0.657468
18.566006,6.420835,1.614277,0.572277,0.297024,0.322693
20.399431,0.144182,1.723885,0.768585,0.501032,0.512296
17.408415,1.777119,0.800493,0.428003,0.297621,0.098405
17.391109,1.945856,0.958380,0.412672,0.324783,0.098595
16.500467,1.727543,0.985733,0.454832,0.345986,0.135491
17.255087,2.811922,1.504175,0.551146,0.320515,0.247536
17.241640,1.439505,0.726707,0.435625,0.269512,0.073557
18.759356,2.187366,1.686951,0.584961,0.382097,0.321129
21.293152,2.288559,1.700918,1.228994,0.565056,0.648489
17.159506,1.537270,0.668278,0.319923,0.243889,0.053305
17.535063,1.978775,0.906387,0.440409,0.293901,0.084142
17.453707,1.491114,0.789957,0.369043,0.319820,0.045471
20.089100,1.586891,1.547371,0.877401,0.383060,0.475358
20.254652,3.101299,1.574739,0.918161,0.384731,0.541154
16.319788,1.673969,0.860283,0.456332,0.276264,0.092915
20.365738,0.949373,1.637007,0.983587,0.364988,0.522284
19.134008,2.147472,1.850817,0.637142,0.350235,0.375628
21.692043,0.627522,3.319246,1.551485,0.406405,0.650885
21.152397,-0.337700,1.927925,1.237577,0.745947,0.738265
20.238827,2.010378,1.410280,0.845686,0.335737,0.498800
20.319651,1.468790,1.866993,1.063480,0.639116,0.578624
18.902147,2.905062,1.711052,0.670399,0.382383,0.385726
